date,appliances,lights,avg_temp,avg_humidity,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-01-12 23:00:00,40,0,17.0684722222222222,50.2962500000000000,5.5000000000,746.6000000000,84.0000000000,6.0000000000,40.0000000000,2.9000000000
2016-01-12 23:10:00,40,0,17.0695334295333333,50.1833862433777778,5.5833333333,746.7333333333,83.3333333333,6.3333333333,40.0000000000,2.8666666667
2016-01-12 23:20:00,40,0,17.0479012345666667,50.1081723986000000,5.6666666667,746.8666666667,82.6666666667,6.6666666667,40.0000000000,2.8333333333
2016-01-12 23:30:00,40,0,17.0638888888888889,49.9904320987666667,5.7500000000,747.0000000000,82.0000000000,7.0000000000,40.0000000000,2.8000000000
2016-01-12 23:40:00,50,0,17.0722222222222222,50.0000000000000000,5.8333333333,747.1333333333,81.3333333333,7.3333333333,40.0000000000,2.7666666667
2016-01-12 23:50:00,50,0,17.0864814814777778,50.0147037037111111,5.9166666667,747.2666666667,80.6666666667,7.6666666667,40.0000000000,2.7333333333
2016-01-13 00:00:00,50,0,17.0792592592666667,49.9477314814777778,6.0000000000,747.4000000000,80.0000000000,8.0000000000,40.0000000000,2.7000000000
2016-01-13 00:10:00,30,0,17.0888888888888889,49.8221164021222222,5.8833333333,747.5333333333,81.3333333333,8.0000000000,37.8333333333,2.8333333333
2016-01-13 00:20:00,20,0,17.0931481481444444,49.8879629629666667,5.7666666667,747.6666666667,82.6666666667,8.0000000000,35.6666666667,2.9666666667
2016-01-13 00:30:00,30,0,17.0578787878777778,50.3535061728444444,5.6500000000,747.8000000000,84.0000000000,8.0000000000,33.5000000000,3.1000000000
2016-01-13 00:40:00,20,0,17.0414197530888889,50.6790123456777778,5.5333333333,747.9333333333,85.3333333333,8.0000000000,31.3333333333,3.2333333333
2016-01-13 00:50:00,40,0,17.0335449735444444,50.8507936507888889,5.4166666667,748.0666666667,86.6666666667,8.0000000000,29.1666666667,3.3666666667
2016-01-13 01:00:00,50,0,17.0105291005222222,50.7651851851888889,5.3000000000,748.2000000000,88.0000000000,8.0000000000,27.0000000000,3.5000000000
2016-01-13 01:10:00,60,0,16.9981481481444444,50.8259259259333333,5.3000000000,748.3166666667,88.5000000000,8.0000000000,26.0000000000,3.5666666667
2016-01-13 01:20:00,50,0,16.9907407407333333,51.0366666666666667,5.3000000000,748.4333333333,89.0000000000,8.0000000000,25.0000000000,3.6333333333
2016-01-13 01:30:00,40,0,16.9783950617333333,51.3735802469111111,5.3000000000,748.5500000000,89.5000000000,8.0000000000,24.0000000000,3.7000000000
2016-01-13 01:40:00,40,0,16.9722222222222222,51.5200000000000000,5.3000000000,748.6666666667,90.0000000000,8.0000000000,23.0000000000,3.7666666667
2016-01-13 01:50:00,50,0,16.9833333333333333,51.6626388888777778,5.3000000000,748.7833333333,90.5000000000,8.0000000000,22.0000000000,3.8333333333
2016-01-13 02:00:00,40,0,16.9858564814777778,51.7373445767111111,5.3000000000,748.9000000000,91.0000000000,8.0000000000,21.0000000000,3.9000000000
2016-01-13 02:10:00,40,0,16.9935185185222222,51.7947530864222222,5.3333333333,749.0833333333,90.6666666667,8.0000000000,21.5000000000,3.8833333333
2016-01-13 02:20:00,50,0,16.9955555555555556,51.7637037037000000,5.3666666667,749.2666666667,90.3333333333,8.0000000000,22.0000000000,3.8666666667
2016-01-13 02:30:00,50,0,16.9972222222222222,51.6677777777777778,5.4000000000,749.4500000000,90.0000000000,8.0000000000,22.5000000000,3.8500000000
2016-01-13 02:40:00,50,0,16.9966666666666667,51.5596604938222222,5.4333333333,749.6333333333,89.6666666667,8.0000000000,23.0000000000,3.8333333333
2016-01-13 02:50:00,40,0,17.0075641025666667,51.5483618233666667,5.4666666667,749.8166666667,89.3333333333,8.0000000000,23.5000000000,3.8166666667
2016-01-13 03:00:00,30,0,16.9904320987666667,51.4873456790000000,5.5000000000,750.0000000000,89.0000000000,8.0000000000,24.0000000000,3.8000000000
2016-01-13 03:10:00,20,0,16.9818518518555556,51.4805246913555556,5.4833333333,750.2000000000,89.0000000000,8.0000000000,24.0000000000,3.7833333333
2016-01-13 03:20:00,20,0,16.9799382716000000,51.4373456790111111,5.4666666667,750.4000000000,89.0000000000,8.0000000000,24.0000000000,3.7666666667
2016-01-13 03:30:00,20,0,16.9845679012333333,51.4226543209777778,5.4500000000,750.6000000000,89.0000000000,8.0000000000,24.0000000000,3.7500000000
2016-01-13 03:40:00,50,0,16.9758641975333333,51.2551851851777778,5.4333333333,750.8000000000,89.0000000000,8.0000000000,24.0000000000,3.7333333333
2016-01-13 03:50:00,50,0,16.9689057239000000,51.1409876543222222,5.4166666667,751.0000000000,89.0000000000,8.0000000000,24.0000000000,3.7166666667
2016-01-13 04:00:00,50,0,16.9552941176333333,51.0180009496555556,5.4000000000,751.2000000000,89.0000000000,8.0000000000,24.0000000000,3.7000000000
2016-01-13 04:10:00,40,0,16.9674985145444444,50.9338888888888889,5.3666666667,751.3166666667,89.1666666667,8.0000000000,23.6666666667,3.6833333333
2016-01-13 04:20:00,40,0,16.9670370370333333,50.9423456790222222,5.3333333333,751.4333333333,89.3333333333,8.0000000000,23.3333333333,3.6666666667
2016-01-13 04:30:00,50,0,16.9631481481444444,50.9090740740777778,5.3000000000,751.5500000000,89.5000000000,8.0000000000,23.0000000000,3.6500000000
2016-01-13 04:40:00,40,0,16.9404938271555556,50.9459259259333333,5.2666666667,751.6666666667,89.6666666667,8.0000000000,22.6666666667,3.6333333333
2016-01-13 04:50:00,50,0,16.9479012345666667,50.9725308642000000,5.2333333333,751.7833333333,89.8333333333,8.0000000000,22.3333333333,3.6166666667
2016-01-13 05:00:00,50,0,16.9439583333333333,50.9267592592555556,5.2000000000,751.9000000000,90.0000000000,8.0000000000,22.0000000000,3.6000000000
2016-01-13 05:10:00,50,0,16.9144444444444444,50.8447830687777778,5.1666666667,752.0500000000,90.0000000000,7.8333333333,22.1666666667,3.5666666667
2016-01-13 05:20:00,40,0,16.8842592592555556,50.8122222222222222,5.1333333333,752.2000000000,90.0000000000,7.6666666667,22.3333333333,3.5333333333
2016-01-13 05:30:00,40,0,16.8718518518555556,50.8609764309777778,5.1000000000,752.3500000000,90.0000000000,7.5000000000,22.5000000000,3.5000000000
2016-01-13 05:40:00,50,0,16.8829629629666667,50.8933862433777778,5.0666666667,752.5000000000,90.0000000000,7.3333333333,22.6666666667,3.4666666667
2016-01-13 05:50:00,20,0,16.9018518518555556,50.8738047138000000,5.0333333333,752.6500000000,90.0000000000,7.1666666667,22.8333333333,3.4333333333
2016-01-13 06:00:00,20,0,16.9013580247000000,50.8431917211333333,5.0000000000,752.8000000000,90.0000000000,7.0000000000,23.0000000000,3.4000000000
2016-01-13 06:10:00,50,0,16.8972222222111111,50.8889031339111111,5.0166666667,752.9833333333,89.8333333333,6.8333333333,25.8333333333,3.4000000000
2016-01-13 06:20:00,30,10,16.8713492063444444,50.9585185185222222,5.0333333333,753.1666666667,89.6666666667,6.6666666667,28.6666666667,3.4000000000
2016-01-13 06:30:00,50,10,16.8799903799888889,51.0699741462222222,5.0500000000,753.3500000000,89.5000000000,6.5000000000,31.5000000000,3.4000000000
2016-01-13 06:40:00,50,10,17.0400000000000000,54.5570454545444444,5.0666666667,753.5333333333,89.3333333333,6.3333333333,34.3333333333,3.4000000000
2016-01-13 06:50:00,200,0,17.0382972583000000,54.6847306397333333,5.0833333333,753.7166666667,89.1666666667,6.1666666667,37.1666666667,3.4000000000
2016-01-13 07:00:00,110,10,17.0540740740777778,54.5151851851666667,5.1000000000,753.9000000000,89.0000000000,6.0000000000,40.0000000000,3.4000000000
2016-01-13 07:10:00,80,10,17.1181481481444444,53.1477777777777778,5.0833333333,753.9666666667,89.1666666667,5.8333333333,36.6666666667,3.4000000000
2016-01-13 07:20:00,50,0,17.0522222222222222,52.1937037037000000,5.0666666667,754.0333333333,89.3333333333,5.6666666667,33.3333333333,3.4000000000
2016-01-13 07:30:00,50,0,16.9894444444444444,51.6490740740777778,5.0500000000,754.1000000000,89.5000000000,5.5000000000,30.0000000000,3.4000000000
2016-01-13 07:40:00,50,0,16.9453703703666667,51.0951851851777778,5.0333333333,754.1666666667,89.6666666667,5.3333333333,26.6666666667,3.4000000000
2016-01-13 07:50:00,40,0,16.9177777777777778,50.8405324074111111,5.0166666667,754.2333333333,89.8333333333,5.1666666667,23.3333333333,3.4000000000
2016-01-13 08:00:00,40,0,16.8907407407444444,50.5710000000000000,5.0000000000,754.3000000000,90.0000000000,5.0000000000,20.0000000000,3.4000000000
2016-01-13 08:10:00,30,0,16.8600000000000000,50.3031481481555556,5.0000000000,754.4500000000,89.6666666667,4.8333333333,21.5000000000,3.3666666667
2016-01-13 08:20:00,180,20,16.8491666666666667,50.0868518518555556,5.0000000000,754.6000000000,89.3333333333,4.6666666667,23.0000000000,3.3333333333
2016-01-13 08:30:00,350,30,16.8218518518555556,49.8607407407444444,5.0000000000,754.7500000000,89.0000000000,4.5000000000,24.5000000000,3.3000000000
2016-01-13 08:40:00,350,20,16.8259259259333333,49.7296296296222222,5.0000000000,754.9000000000,88.6666666667,4.3333333333,26.0000000000,3.2666666667
2016-01-13 08:50:00,300,30,16.8503703703666667,49.7948148148222222,5.0000000000,755.0500000000,88.3333333333,4.1666666667,27.5000000000,3.2333333333
2016-01-13 09:00:00,400,20,16.9025925926000000,49.7277777777888889,5.0000000000,755.2000000000,88.0000000000,4.0000000000,29.0000000000,3.2000000000
2016-01-13 09:10:00,390,30,16.9696296296222222,49.6812962963000000,5.0000000000,755.3166666667,88.0000000000,4.1666666667,30.8333333333,3.1833333333
2016-01-13 09:20:00,290,30,17.0293518518555556,49.6823148148000000,5.0000000000,755.4333333333,88.0000000000,4.3333333333,32.6666666667,3.1666666667
2016-01-13 09:30:00,60,30,17.0855555555555556,49.6314814814777778,5.0000000000,755.5500000000,88.0000000000,4.5000000000,34.5000000000,3.1500000000
2016-01-13 09:40:00,70,20,17.1070370370333333,49.6596296296444444,5.0000000000,755.6666666667,88.0000000000,4.6666666667,36.3333333333,3.1333333333
2016-01-13 09:50:00,110,30,17.1085185185111111,49.6274074074111111,5.0000000000,755.7833333333,88.0000000000,4.8333333333,38.1666666667,3.1166666667
2016-01-13 10:00:00,90,20,17.0888888888888889,49.6092592592666667,5.0000000000,755.9000000000,88.0000000000,5.0000000000,40.0000000000,3.1000000000
2016-01-13 10:10:00,60,20,17.0870370370333333,49.6700000000111111,5.0833333333,756.0333333333,86.8333333333,5.0000000000,38.1666666667,2.9833333333
2016-01-13 10:20:00,70,20,17.0992592592666667,49.6209259259333333,5.1666666667,756.1666666667,85.6666666667,5.0000000000,36.3333333333,2.8666666667
2016-01-13 10:30:00,80,20,17.0962962963000000,49.4777777777666667,5.2500000000,756.3000000000,84.5000000000,5.0000000000,34.5000000000,2.7500000000
2016-01-13 10:40:00,60,0,17.1051851851888889,49.0548148148111111,5.3333333333,756.4333333333,83.3333333333,5.0000000000,32.6666666667,2.6333333333
2016-01-13 10:50:00,40,10,17.1070370370444444,48.7677777777777778,5.4166666667,756.5666666667,82.1666666667,5.0000000000,30.8333333333,2.5166666667
2016-01-13 11:00:00,30,10,17.0807407407444444,48.7588888888888889,5.5000000000,756.7000000000,81.0000000000,5.0000000000,29.0000000000,2.4000000000
2016-01-13 11:10:00,70,10,17.0337037037000000,48.5272222222333333,5.5833333333,756.7833333333,80.1666666667,5.1666666667,30.8333333333,2.3500000000
2016-01-13 11:20:00,50,10,17.0337037037000000,48.5162962963111111,5.6666666667,756.8666666667,79.3333333333,5.3333333333,32.6666666667,2.3000000000
2016-01-13 11:30:00,80,10,17.0325925925888889,48.3277777777777778,5.7500000000,756.9500000000,78.5000000000,5.5000000000,34.5000000000,2.2500000000
2016-01-13 11:40:00,80,10,17.0344444444444444,48.1125925926000000,5.8333333333,757.0333333333,77.6666666667,5.6666666667,36.3333333333,2.2000000000
2016-01-13 11:50:00,50,0,17.0451851851777778,47.9003703703777778,5.9166666667,757.1166666667,76.8333333333,5.8333333333,38.1666666667,2.1500000000
2016-01-13 12:00:00,40,0,17.0518518518555556,47.6300000000000000,6.0000000000,757.2000000000,76.0000000000,6.0000000000,40.0000000000,2.1000000000
2016-01-13 12:10:00,50,0,17.0285185185222222,47.1223148148222222,5.9166666667,757.2833333333,76.3333333333,5.8333333333,38.1666666667,2.0666666667
2016-01-13 12:20:00,40,0,17.0227777777777778,46.6455555555666667,5.8333333333,757.3666666667,76.6666666667,5.6666666667,36.3333333333,2.0333333333
2016-01-13 12:30:00,40,0,17.0177777777777778,46.2907407407333333,5.7500000000,757.4500000000,77.0000000000,5.5000000000,34.5000000000,2.0000000000
2016-01-13 12:40:00,50,0,17.0038888888888889,46.1587962963000000,5.6666666667,757.5333333333,77.3333333333,5.3333333333,32.6666666667,1.9666666667
2016-01-13 12:50:00,30,0,17.0264814814888889,45.8359259259111111,5.5833333333,757.6166666667,77.6666666667,5.1666666667,30.8333333333,1.9333333333
2016-01-13 13:00:00,30,0,16.9811111111111111,45.5144444444444444,5.5000000000,757.7000000000,78.0000000000,5.0000000000,29.0000000000,1.9000000000
2016-01-13 13:10:00,20,0,16.9622222222222222,45.3588888888888889,5.7333333333,757.6833333333,76.8333333333,5.0000000000,28.6666666667,1.9000000000
2016-01-13 13:20:00,20,0,16.9544444444444444,45.2777777777666667,5.9666666667,757.6666666667,75.6666666667,5.0000000000,28.3333333333,1.9000000000
2016-01-13 13:30:00,50,0,16.9533333333444444,45.2090740740777778,6.2000000000,757.6500000000,74.5000000000,5.0000000000,28.0000000000,1.9000000000
2016-01-13 13:40:00,40,0,16.9529629629666667,45.0966666666777778,6.4333333333,757.6333333333,73.3333333333,5.0000000000,27.6666666667,1.9000000000
2016-01-13 13:50:00,50,0,16.9403703703777778,44.8092592592666667,6.6666666667,757.6166666667,72.1666666667,5.0000000000,27.3333333333,1.9000000000
2016-01-13 14:00:00,40,0,16.8692592592666667,44.6985185185111111,6.9000000000,757.6000000000,71.0000000000,5.0000000000,27.0000000000,1.9000000000
2016-01-13 14:10:00,60,0,16.8366666666666667,44.7396296296333333,6.8000000000,757.5500000000,70.6666666667,5.1666666667,29.1666666667,1.7500000000
2016-01-13 14:20:00,40,0,16.8651851851777778,44.7527777777777778,6.7000000000,757.5000000000,70.3333333333,5.3333333333,31.3333333333,1.6000000000
2016-01-13 14:30:00,40,0,16.9318518518444444,44.5988888888888889,6.6000000000,757.4500000000,70.0000000000,5.5000000000,33.5000000000,1.4500000000
2016-01-13 14:40:00,50,0,17.0014814814777778,44.2707407407333333,6.5000000000,757.4000000000,69.6666666667,5.6666666667,35.6666666667,1.3000000000
2016-01-13 14:50:00,40,0,17.0766666666666667,43.8951851851888889,6.4000000000,757.3500000000,69.3333333333,5.8333333333,37.8333333333,1.1500000000
2016-01-13 15:00:00,40,0,17.1522222222222222,43.3918518518555556,6.3000000000,757.3000000000,69.0000000000,6.0000000000,40.0000000000,1.0000000000
2016-01-13 15:10:00,30,0,17.1874074074000000,43.3181481481444444,6.3166666667,757.3166666667,68.0000000000,5.6666666667,40.0000000000,0.8166666667
2016-01-13 15:20:00,30,0,17.2203703703777778,43.1523148148111111,6.3333333333,757.3333333333,67.0000000000,5.3333333333,40.0000000000,0.6333333333
2016-01-13 15:30:00,30,0,17.2487037037000000,42.8920370370222222,6.3500000000,757.3500000000,66.0000000000,5.0000000000,40.0000000000,0.4500000000
2016-01-13 15:40:00,40,0,17.3004629629555556,42.7948148148111111,6.3666666667,757.3666666667,65.0000000000,4.6666666667,40.0000000000,0.2666666667
2016-01-13 15:50:00,80,0,17.3314814814888889,42.6044444444444444,6.3833333333,757.3833333333,64.0000000000,4.3333333333,40.0000000000,0.0833333333
2016-01-13 16:00:00,70,0,17.3522222222111111,42.6781481481555556,6.4000000000,757.4000000000,63.0000000000,4.0000000000,40.0000000000,-0.1000000000
2016-01-13 16:10:00,80,0,17.3585185185222222,42.7188888888888889,6.1666666667,757.3833333333,64.3333333333,3.8333333333,40.0000000000,-0.0666666667
2016-01-13 16:20:00,70,0,17.3485185185222222,42.7770370370444444,5.9333333333,757.3666666667,65.6666666667,3.6666666667,40.0000000000,-0.0333333333
2016-01-13 16:30:00,80,0,17.3018518518555556,42.8696296296222222,5.7000000000,757.3500000000,67.0000000000,3.5000000000,40.0000000000,0.0000000000
2016-01-13 16:40:00,80,0,17.2481481481444444,43.0712962963000000,5.4666666667,757.3333333333,68.3333333333,3.3333333333,40.0000000000,0.0333333333
2016-01-13 16:50:00,100,0,17.1881481481444444,43.2140740740666667,5.2333333333,757.3166666667,69.6666666667,3.1666666667,40.0000000000,0.0666666667
2016-01-13 17:00:00,90,0,17.1392592592666667,43.2429629629666667,5.0000000000,757.3000000000,71.0000000000,3.0000000000,40.0000000000,0.1000000000
2016-01-13 17:10:00,100,10,17.0848148148111111,43.3414814814777778,4.7833333333,757.3000000000,72.0000000000,3.0000000000,40.0000000000,0.0833333333
2016-01-13 17:20:00,90,0,17.0555555555555556,43.3529629629555556,4.5666666667,757.3000000000,73.0000000000,3.0000000000,40.0000000000,0.0666666667
2016-01-13 17:30:00,110,0,17.0096296296333333,43.5025925925888889,4.3500000000,757.3000000000,74.0000000000,3.0000000000,40.0000000000,0.0500000000
2016-01-13 17:40:00,90,10,16.9525925926000000,43.6329629629666667,4.1333333333,757.3000000000,75.0000000000,3.0000000000,40.0000000000,0.0333333333
2016-01-13 17:50:00,100,0,16.9077777777888889,43.8870370370444444,3.9166666667,757.3000000000,76.0000000000,3.0000000000,40.0000000000,0.0166666667
2016-01-13 18:00:00,100,10,16.9037037037111111,44.2088888889000000,3.7000000000,757.3000000000,77.0000000000,3.0000000000,40.0000000000,0.0000000000
2016-01-13 18:10:00,110,0,16.8781481481333333,44.3351851851888889,3.5333333333,757.3000000000,79.0000000000,3.0000000000,38.1666666667,0.1666666667
2016-01-13 18:20:00,100,10,16.8374074074111111,44.4437962963000000,3.3666666667,757.3000000000,81.0000000000,3.0000000000,36.3333333333,0.3333333333
2016-01-13 18:30:00,90,10,16.8057407407444444,44.5878703703777778,3.2000000000,757.3000000000,83.0000000000,3.0000000000,34.5000000000,0.5000000000
2016-01-13 18:40:00,90,10,16.7692592592555556,44.7944444444444444,3.0333333333,757.3000000000,85.0000000000,3.0000000000,32.6666666667,0.6666666667
2016-01-13 18:50:00,180,10,16.7318518518555556,44.8642592592666667,2.8666666667,757.3000000000,87.0000000000,3.0000000000,30.8333333333,0.8333333333
2016-01-13 19:00:00,140,0,16.7174074074111111,45.1107407407444444,2.7000000000,757.3000000000,89.0000000000,3.0000000000,29.0000000000,1.0000000000
2016-01-13 19:10:00,100,10,16.7170370370333333,45.4414814814777778,2.7833333333,757.2333333333,88.8333333333,3.3333333333,29.0000000000,1.0666666667
2016-01-13 19:20:00,110,20,16.7185185185111111,45.6118518518555556,2.8666666667,757.1666666667,88.6666666667,3.6666666667,29.0000000000,1.1333333333
2016-01-13 19:30:00,340,20,16.6903703703666667,45.7400000000000000,2.9500000000,757.1000000000,88.5000000000,4.0000000000,29.0000000000,1.2000000000
2016-01-13 19:40:00,380,20,16.7896296296333333,48.7600000000000000,3.0333333333,757.0333333333,88.3333333333,4.3333333333,29.0000000000,1.2666666667
